"0","50"
"1","50"
"2","50"
"3","50"
"4","50"
"5","50"
"6","51"
"7","51"
"8","51"
"9","51"
"10","52"
"11","52"
"12","52"
"13","52"
"14","52"
"15","52"
"16","52"
"17","52"
"18","53"
"19","53"
"20","53"
"21","53"
"22","53"
"23","53"
"24","53"
"25","53"
"26","54"
"27","54"
"28","54"
"29","54"
"30","55"
"31","55"
"32","55"
"33","55"
"34","56"
"35","56"
"36","56"
"37","56"
"38","56"
"39","57"
"40","57"
"41","57"
"42","57"
"43","57"
"44","57"
"45","57"
"46","57"
"47","57"
"48","57"
"49","58"
"50","58"
"51","58"
"52","58"
"53","58"
"54","58"
"55","58"
"56","58"
"57","58"
"58","58"
"59","59"
"60","59"
"61","59"
"62","59"
"63","59"
"64","59"
"65","60"
"66","60"
"67","60"
"68","60"
"69","60"
"70","60"
"71","61"
"72","61"
"73","61"
"74","61"
"75","61"
"76","61"
"77","61"
"78","61"
"79","61"
"80","61"
"81","62"
"82","62"
"83","62"
"84","62"
"85","62"
"86","63"
"87","63"
"88","63"
"89","63"
"90","63"
"91","63"
"92","63"
"93","63"
"94","63"
"95","64"
"96","64"
"97","64"
"98","64"
"99","64"
"100","64"
"101","64"
"102","64"
"103","65"
"104","65"
"105","65"
"106","65"
"107","65"
"108","65"
"109","65"
"110","65"
"111","66"
"112","66"
"113","66"
"114","66"
"115","66"
"116","66"
"117","66"
"118","67"
"119","67"
"120","67"
"121","67"
"122","67"
"123","68"
"124","68"
"125","68"
"126","68"
"127","68"
"128","68"
"129","68"
"130","68"
"131","68"
"132","69"
"133","69"
"134","69"
"135","69"
"136","69"
"137","69"
"138","69"
"139","69"
"140","69"
"141","70"
"142","70"
"143","70"
"144","70"
"145","70"
"146","70"
"147","70"
"148","71"
"149","71"
"150","71"
"151","71"
"152","71"
"153","72"
"154","72"
"155","72"
"156","72"
"157","73"
"158","73"
"159","73"
"160","73"
"161","73"
"162","73"
"163","73"
"164","74"
"165","74"
"166","74"
"167","74"
"168","74"
"169","75"
"170","75"
"171","75"
"172","75"
"173","76"
"174","76"
"175","76"
"176","76"
"177","77"
"178","77"
"179","77"
"180","77"
"181","77"
"182","77"
"183","77"
"184","77"
"185","78"
"186","78"
"187","78"
"188","78"
"189","78"
"190","78"
"191","79"
"192","79"
"193","79"
"194","79"
"195","79"
"196","80"
"197","80"
"198","80"
"199","80"
"200","80"
"201","80"
"202","80"
"203","81"
"204","81"
"205","81"
"206","81"
"207","81"
"208","81"
"209","81"
"210","81"
"211","82"
"212","82"
"213","82"
"214","82"
"215","82"
"216","82"
"217","82"
"218","82"
"219","82"
"220","83"
"221","83"
"222","83"
"223","83"
"224","83"
"225","83"
"226","83"
"227","83"
"228","84"
"229","84"
"230","84"
"231","84"
"232","84"
"233","84"
"234","84"
"235","84"
"236","85"
"237","85"
"238","85"
"239","85"
"240","86"
"241","86"
"242","86"
"243","86"
"244","86"
"245","86"
"246","86"
"247","87"
"248","87"
"249","87"
"250","87"
"251","88"
"252","88"
"253","88"
"254","88"
"255","88"
"256","88"
"257","89"
"258","89"
"259","89"
"260","89"
"261","89"
"262","90"
"263","90"
"264","90"
"265","90"
"266","90"
"267","90"
"268","90"
"269","90"
"270","90"
"271","90"
"272","91"
"273","91"
"274","91"
"275","91"
"276","91"
"277","91"
"278","91"
"279","91"
"280","91"
"281","92"
"282","92"
"283","92"
"284","92"
"285","92"
"286","92"
"287","92"
"288","92"
"289","92"
"290","93"
"291","93"
"292","93"
"293","93"
"294","94"
"295","94"
"296","94"
"297","94"
"298","94"
"299","94"
"300","94"
"301","95"
"302","95"
"303","95"
"304","95"
"305","95"
"306","95"
"307","95"
"308","96"
"309","96"
"310","96"
"311","96"
"312","96"
"313","96"
"314","96"
"315","96"
"316","97"
"317","97"
"318","97"
"319","97"
"320","97"
"321","98"
"322","98"
"323","98"
"324","98"
"325","98"
"326","99"
"327","99"
"328","99"
"329","99"
"330","100"
"331","100"
"332","100"
"333","100"
"334","100"
"335","100"
"336","100"
"337","100"
"338","101"
"339","101"
"340","101"
"341","101"
"342","101"
"343","102"
"344","102"
"345","102"
"346","102"
"347","102"
"348","102"
"349","102"
"350","102"
"351","102"
"352","103"
"353","103"
"354","103"
"355","103"
"356","103"
"357","103"
"358","103"
"359","103"
"360","103"
"361","104"
"362","104"
"363","104"
"364","104"
"365","104"
"366","104"
"367","104"
"368","104"
"369","104"
"370","105"
"371","105"
"372","105"
"373","105"
"374","105"
"375","106"
"376","106"
"377","106"
"378","106"
"379","107"
"380","107"
"381","107"
"382","107"
"383","107"
"384","107"
"385","107"
"386","107"
"387","108"
"388","108"
"389","108"
"390","108"
"391","108"
"392","109"
"393","109"
"394","109"
"395","109"
"396","109"
"397","109"
"398","109"
"399","110"
"400","110"
"401","110"
"402","110"
"403","110"
"404","110"
"405","110"
"406","110"
"407","110"
"408","111"
"409","111"
"410","111"
"411","111"
"412","111"
"413","111"
"414","112"
"415","112"
"416","112"
"417","112"
"418","112"
"419","112"
"420","112"
"421","113"
"422","113"
"423","113"
"424","113"
"425","113"
"426","113"
"427","113"
"428","113"
"429","113"
"430","113"
"431","114"
"432","114"
"433","114"
"434","114"
"435","114"
"436","114"
"437","115"
"438","115"
"439","115"
"440","115"
"441","115"
"442","115"
"443","116"
"444","116"
"445","116"
"446","116"
"447","116"
"448","116"
"449","116"
"450","116"
"451","116"
"452","117"
"453","117"
"454","117"
"455","117"
"456","117"
"457","117"
"458","117"
"459","117"
"460","117"
"461","118"
"462","118"
"463","118"
"464","118"
"465","118"
"466","118"
"467","118"
"468","119"
"469","119"
"470","119"
"471","119"
"472","119"
"473","119"
"474","119"
"475","119"
"476","120"
"477","120"
"478","120"
"479","120"
"480","120"
"481","120"
"482","120"
"483","120"
"484","120"
"485","121"
"486","121"
"487","121"
"488","121"
"489","121"
"490","121"
"491","121"
"492","122"
"493","122"
"494","122"
"495","122"
"496","122"
"497","122"
"498","122"
"499","123"
"500","123"
"501","123"
"502","123"
"503","123"
"504","123"
"505","123"
"506","123"
"507","123"
"508","123"
"509","124"
"510","124"
"511","124"
"512","124"
"513","124"
"514","124"
"515","125"
"516","125"
"517","125"
"518","125"
"519","126"
"520","126"
"521","126"
"522","126"
"523","126"
"524","127"
"525","127"
"526","127"
"527","127"
"528","127"
"529","128"
"530","128"
"531","128"
"532","128"
"533","128"
"534","129"
"535","129"
"536","129"
"537","129"
"538","129"
"539","129"
"540","129"
"541","129"
"542","130"
"543","130"
"544","130"
"545","130"
"546","130"
"547","130"
"548","130"
"549","130"
"550","130"
"551","130"
"552","131"
"553","131"
"554","131"
"555","131"
"556","131"
"557","132"
"558","132"
"559","132"
"560","132"
"561","132"
"562","132"
"563","132"
"564","132"
"565","132"
"566","132"
"567","133"
"568","133"
"569","133"
"570","133"
"571","133"
"572","133"
"573","133"
"574","133"
"575","134"
"576","134"
"577","134"
"578","134"
"579","134"
"580","135"
"581","135"
"582","135"
"583","135"
"584","135"
"585","135"
"586","135"
"587","135"
"588","135"
"589","136"
"590","136"
"591","136"
"592","136"
"593","136"
"594","136"
"595","136"
"596","136"
"597","137"
"598","137"
"599","137"
"600","137"
"601","137"
"602","137"
"603","138"
"604","138"
"605","138"
"606","138"
"607","138"
"608","138"
"609","138"
"610","138"
"611","139"
"612","139"
"613","139"
"614","139"
"615","139"
"616","139"
"617","139"
"618","139"
"619","139"
"620","140"
"621","140"
"622","140"
"623","140"
"624","140"
"625","140"
"626","140"
"627","140"
"628","140"
"629","140"
"630","141"
"631","141"
"632","141"
"633","141"
"634","141"
"635","141"
"636","142"
"637","142"
"638","142"
"639","142"
"640","142"
"641","142"
"642","142"
"643","142"
"644","143"
"645","143"
"646","143"
"647","143"
"648","143"
"649","143"
"650","143"
"651","143"
"652","143"
"653","144"
"654","144"
"655","144"
"656","144"
"657","144"
"658","144"
"659","144"
"660","144"
"661","144"
"662","144"
"663","145"
"664","145"
"665","145"
"666","145"
"667","145"
"668","145"
"669","145"
"670","146"
"671","146"
"672","146"
"673","146"
"674","146"
"675","146"
"676","146"
"677","147"
"678","147"
"679","147"
"680","147"
"681","148"
"682","148"
"683","148"
"684","148"
"685","148"
"686","148"
"687","148"
"688","148"
"689","148"
"690","149"
"691","149"
"692","149"
"693","149"
"694","150"
"695","150"
"696","150"
"697","150"
"698","151"
"699","151"
"700","151"
"701","151"
"702","151"
"703","151"
"704","151"
"705","152"
"706","152"
"707","152"
"708","152"
"709","152"
"710","152"
"711","152"
"712","152"
"713","152"
"714","153"
"715","153"
"716","153"
"717","153"
"718","154"
"719","154"
"720","154"
"721","154"
"722","154"
"723","155"
"724","155"
"725","155"
"726","155"
"727","155"
"728","156"
"729","156"
"730","156"
"731","156"
"732","156"
"733","156"
"734","156"
"735","156"
"736","156"
"737","157"
"738","157"
"739","157"
"740","157"
"741","158"
"742","158"
"743","158"
"744","158"
"745","158"
"746","158"
"747","158"
"748","158"
"749","158"
"750","159"
"751","159"
"752","159"
"753","159"
"754","159"
"755","159"
"756","159"
"757","159"
"758","160"
"759","160"
"760","160"
"761","160"
"762","160"
"763","160"
"764","160"
"765","160"
"766","160"
"767","160"
"768","161"
"769","161"
"770","161"
"771","161"
"772","162"
"773","162"
"774","162"
"775","162"
"776","162"
"777","162"
"778","162"
"779","163"
"780","163"
"781","163"
"782","163"
"783","164"
"784","164"
"785","164"
"786","164"
"787","164"
"788","164"
"789","164"
"790","164"
"791","164"
"792","164"
"793","165"
"794","165"
"795","165"
"796","165"
"797","165"
"798","166"
"799","166"
"800","166"
"801","166"
"802","166"
"803","166"
"804","166"
"805","166"
"806","166"
"807","167"
"808","167"
"809","167"
"810","167"
"811","167"
"812","167"
"813","168"
"814","168"
"815","168"
"816","168"
"817","168"
"818","168"
"819","168"
"820","169"
"821","169"
"822","169"
"823","169"
"824","169"
"825","169"
"826","169"
"827","169"
"828","169"
"829","170"
"830","170"
"831","170"
"832","170"
"833","170"
"834","170"
"835","170"
"836","170"
"837","170"
"838","171"
"839","171"
"840","171"
"841","171"
"842","171"
"843","171"
"844","172"
"845","172"
"846","172"
"847","172"
"848","172"
"849","172"
"850","172"
"851","173"
"852","173"
"853","173"
"854","173"
"855","173"
"856","173"
"857","174"
"858","174"
"859","174"
"860","174"
"861","174"
"862","174"
"863","175"
"864","175"
"865","175"
"866","175"
"867","175"
"868","175"
"869","175"
"870","176"
"871","176"
"872","176"
"873","176"
"874","176"
"875","177"
"876","177"
"877","177"
"878","177"
"879","177"
"880","178"
"881","178"
"882","178"
"883","178"
"884","178"
"885","178"
"886","178"
"887","179"
"888","179"
"889","179"
"890","179"
"891","179"
"892","179"
"893","179"
"894","179"
"895","179"
"896","180"
"897","180"
"898","180"
"899","180"
"900","180"
"901","180"
"902","180"
"903","180"
"904","181"
"905","181"
"906","181"
"907","181"
"908","182"
"909","182"
"910","182"
"911","182"
"912","182"
"913","182"
"914","183"
"915","183"
"916","183"
"917","183"
"918","183"
"919","183"
"920","183"
"921","183"
"922","183"
"923","183"
"924","184"
"925","184"
"926","184"
"927","184"
"928","184"
"929","184"
"930","184"
"931","185"
"932","185"
"933","185"
"934","185"
"935","185"
"936","185"
"937","185"
"938","185"
"939","185"
"940","185"
"941","186"
"942","186"
"943","186"
"944","186"
"945","186"
"946","187"
"947","187"
"948","187"
"949","187"
"950","188"
"951","188"
"952","188"
"953","188"
"954","189"
"955","189"
"956","189"
"957","189"
"958","189"
"959","189"
"960","189"
"961","189"
"962","189"
"963","189"
"964","190"
"965","190"
"966","190"
"967","190"
"968","190"
"969","190"
"970","190"
"971","190"
"972","191"
"973","191"
"974","191"
"975","191"
"976","191"
"977","191"
"978","192"
"979","192"
"980","192"
"981","192"
"982","192"
"983","192"
"984","193"
"985","193"
"986","193"
"987","193"
"988","193"
"989","193"
"990","193"
"991","193"
"992","194"
"993","194"
"994","194"
"995","194"
"996","194"
"997","195"
"998","195"
"999","195"
"1000","195"
"1001","195"
"1002","195"
"1003","195"
"1004","195"
"1005","196"
"1006","196"
"1007","196"
"1008","196"
"1009","196"
"1010","196"
"1011","196"
"1012","196"
"1013","197"
"1014","197"
"1015","197"
"1016","197"
"1017","197"
"1018","197"
"1019","197"
"1020","197"
"1021","198"
"1022","198"
"1023","198"
"1024","198"
"1025","198"
"1026","199"
"1027","199"
"1028","199"
"1029","199"
"1030","200"
"1031","200"
"1032","200"
"1033","200"
"1034","200"
"1035","200"
"1036","200"
"1037","201"
"1038","201"
"1039","201"
"1040","201"
"1041","202"
"1042","202"
"1043","202"
"1044","202"
"1045","202"
"1046","202"
"1047","202"
"1048","202"
"1049","203"
"1050","203"
"1051","203"
"1052","203"
"1053","203"
"1054","204"
"1055","204"
"1056","204"
"1057","204"
"1058","205"
"1059","205"
"1060","205"
"1061","205"
"1062","205"
"1063","205"
"1064","205"
"1065","205"
"1066","205"
"1067","205"
"1068","206"
"1069","206"
"1070","206"
"1071","206"
"1072","206"
"1073","206"
"1074","207"
"1075","207"
"1076","207"
"1077","207"
"1078","207"
"1079","207"
"1080","207"
"1081","207"
"1082","208"
"1083","208"
"1084","208"
"1085","208"
"1086","208"
"1087","208"
"1088","208"
"1089","209"
"1090","209"
"1091","209"
"1092","209"
"1093","209"
"1094","209"
"1095","209"
"1096","210"
"1097","210"
"1098","210"
"1099","210"
"1100","210"
"1101","211"
"1102","211"
"1103","211"
"1104","211"
"1105","211"
"1106","212"
"1107","212"
"1108","212"
"1109","212"
"1110","212"
"1111","213"
"1112","213"
"1113","213"
"1114","213"
"1115","213"
"1116","213"
"1117","213"
"1118","214"
"1119","214"
"1120","214"
"1121","214"
"1122","214"
"1123","214"
"1124","214"
"1125","214"
"1126","214"
"1127","214"
"1128","215"
"1129","215"
"1130","215"
"1131","215"
"1132","215"
"1133","215"
"1134","215"
"1135","216"
"1136","216"
"1137","216"
"1138","216"
"1139","216"
"1140","216"
"1141","216"
"1142","216"
"1143","216"
"1144","216"
"1145","217"
"1146","217"
"1147","217"
"1148","217"
"1149","217"
"1150","217"
"1151","217"
"1152","218"
"1153","218"
"1154","218"
"1155","218"
"1156","218"
"1157","218"
"1158","218"
"1159","218"
"1160","218"
"1161","219"
"1162","219"
"1163","219"
"1164","219"
"1165","219"
"1166","219"
"1167","219"
"1168","220"
"1169","220"
"1170","220"
"1171","220"
"1172","221"
"1173","221"
"1174","221"
"1175","221"
"1176","221"
"1177","221"
"1178","221"
"1179","221"
"1180","221"
"1181","222"
"1182","222"
"1183","222"
"1184","222"
"1185","222"
"1186","222"
"1187","223"
"1188","223"
"1189","223"
"1190","223"
"1191","223"
"1192","223"
"1193","223"
"1194","223"
"1195","223"
"1196","224"
"1197","224"
"1198","224"
"1199","224"
"1200","224"
"1201","225"
"1202","225"
"1203","225"
"1204","225"
"1205","225"
"1206","225"
"1207","225"
"1208","226"
"1209","226"
"1210","226"
"1211","226"
"1212","227"
"1213","227"
"1214","227"
"1215","227"
"1216","227"
"1217","227"
"1218","227"
"1219","227"
"1220","227"
"1221","227"
"1222","228"
"1223","228"
"1224","228"
"1225","228"
"1226","228"
"1227","228"
"1228","228"
"1229","228"
"1230","229"
"1231","229"
"1232","229"
"1233","229"
"1234","229"
"1235","229"
"1236","229"
"1237","229"
"1238","229"
"1239","230"
"1240","230"
"1241","230"
"1242","230"
"1243","230"
"1244","230"
"1245","230"
"1246","230"
"1247","230"
"1248","231"
"1249","231"
"1250","231"
"1251","231"
"1252","231"
"1253","232"
"1254","232"
"1255","232"
"1256","232"
"1257","232"
"1258","233"
"1259","233"
"1260","233"
"1261","233"
"1262","233"
"1263","233"
"1264","234"
"1265","234"
"1266","234"
"1267","234"
"1268","234"
"1269","234"
"1270","234"
"1271","234"
"1272","235"
"1273","235"
"1274","235"
"1275","235"
"1276","236"
"1277","236"
"1278","236"
"1279","236"
"1280","236"
"1281","236"
"1282","236"
"1283","236"
"1284","236"
"1285","236"
"1286","237"
"1287","237"
"1288","237"
"1289","237"
"1290","237"
"1291","237"
"1292","237"
"1293","237"
"1294","237"
"1295","237"
"1296","238"
"1297","238"
"1298","238"
"1299","238"
"1300","238"
"1301","238"
"1302","238"
"1303","238"
"1304","238"
"1305","239"
"1306","239"
"1307","239"
"1308","239"
"1309","239"
"1310","239"
"1311","239"
"1312","239"
"1313","239"
"1314","239"
"1315","240"
"1316","240"
"1317","240"
"1318","240"
"1319","240"
"1320","240"
"1321","240"
"1322","241"
"1323","241"
"1324","241"
"1325","241"
"1326","241"
"1327","241"
"1328","241"
"1329","241"
"1330","241"
"1331","241"
"1332","242"
"1333","242"
"1334","242"
"1335","242"
"1336","242"
"1337","243"
"1338","243"
"1339","243"
"1340","243"
"1341","243"
"1342","243"
"1343","243"
"1344","243"
"1345","244"
"1346","244"
"1347","244"
"1348","244"
"1349","244"
"1350","245"
"1351","245"
"1352","245"
"1353","245"
"1354","245"
"1355","245"
"1356","245"
"1357","245"
"1358","245"
"1359","246"
"1360","246"
"1361","246"
"1362","246"
"1363","246"
"1364","246"
"1365","246"
"1366","246"
"1367","247"
"1368","247"
"1369","247"
"1370","247"
"1371","247"
"1372","247"
"1373","247"
"1374","248"
"1375","248"
"1376","248"
"1377","248"
"1378","248"
"1379","248"
"1380","249"
"1381","249"
"1382","249"
"1383","249"
"1384","250"
"1385","250"
"1386","250"
"1387","250"
"1388","250"
"1389","250"
"1390","250"
"1391","250"
"1392","250"
"1393","250"
"1394","251"
"1395","251"
"1396","251"
"1397","251"
"1398","252"
"1399","252"
"1400","252"
"1401","252"
"1402","252"
"1403","252"
"1404","252"
"1405","253"
"1406","253"
"1407","253"
"1408","253"
"1409","253"
"1410","253"
"1411","253"
"1412","253"
"1413","254"
"1414","254"
"1415","254"
"1416","254"
"1417","254"
"1418","254"
"1419","254"
"1420","254"
"1421","255"
"1422","255"
"1423","255"
"1424","255"
"1425","255"
"1426","255"
"1427","255"
"1428","255"
"1429","255"
"1430","255"
"1431","256"
"1432","256"
"1433","256"
"1434","256"
"1435","256"
"1436","256"
"1437","256"
"1438","257"
"1439","257"
"1440","257"
"1441","257"
"1442","257"
"1443","257"
"1444","257"
"1445","257"
"1446","257"
"1447","257"
"1448","258"
"1449","258"
"1450","258"
"1451","258"
"1452","258"
"1453","259"
"1454","259"
"1455","259"
"1456","259"
"1457","259"
"1458","259"
"1459","259"
"1460","259"
"1461","260"
"1462","260"
"1463","260"
"1464","260"
"1465","260"
"1466","260"
"1467","260"
"1468","261"
"1469","261"
"1470","261"
"1471","261"
"1472","261"
"1473","262"
"1474","262"
"1475","262"
"1476","262"
"1477","262"
"1478","262"
"1479","263"
"1480","263"
"1481","263"
"1482","263"
"1483","263"
"1484","263"
"1485","263"
"1486","263"
"1487","264"
"1488","264"
"1489","264"
"1490","264"
"1491","264"
"1492","264"
"1493","264"
"1494","265"
"1495","265"
"1496","265"
"1497","265"
"1498","265"
"1499","265"
"1500","265"
"1501","265"
"1502","266"
"1503","266"
"1504","266"
"1505","266"
"1506","266"
"1507","266"
"1508","267"
"1509","267"
"1510","267"
"1511","267"
"1512","267"
"1513","267"
"1514","267"
"1515","268"
"1516","268"
"1517","268"
"1518","268"
"1519","268"
"1520","269"
"1521","269"
"1522","269"
"1523","269"
"1524","269"
"1525","269"
"1526","270"
"1527","270"
"1528","270"
"1529","270"
"1530","270"
"1531","270"
"1532","270"
"1533","270"
"1534","270"
"1535","270"
"1536","271"
"1537","271"
"1538","271"
"1539","271"
"1540","272"
"1541","272"
"1542","272"
"1543","272"
"1544","272"
"1545","272"
"1546","272"
"1547","272"
"1548","273"
"1549","273"
"1550","273"
"1551","273"
"1552","274"
"1553","274"
"1554","274"
"1555","274"
"1556","274"
"1557","274"
"1558","274"
"1559","274"
"1560","274"
"1561","274"
"1562","275"
"1563","275"
"1564","275"
"1565","275"
"1566","275"
"1567","275"
"1568","276"
"1569","276"
"1570","276"
"1571","276"
"1572","276"
"1573","276"
"1574","276"
"1575","276"
"1576","276"
"1577","277"
"1578","277"
"1579","277"
"1580","277"
"1581","277"
"1582","277"
"1583","277"
"1584","278"
"1585","278"
"1586","278"
"1587","278"
"1588","278"
"1589","278"
"1590","278"
"1591","278"
"1592","278"
"1593","278"
"1594","279"
"1595","279"
"1596","279"
"1597","279"
"1598","279"
"1599","280"
"1600","280"
"1601","280"
"1602","280"
"1603","280"
"1604","280"
"1605","280"
"1606","280"
"1607","280"
"1608","280"
"1609","281"
"1610","281"
"1611","281"
"1612","281"
"1613","281"
"1614","281"
"1615","281"
"1616","281"
"1617","282"
"1618","282"
"1619","282"
"1620","282"
"1621","282"
"1622","283"
"1623","283"
"1624","283"
"1625","283"
"1626","283"
"1627","283"
"1628","283"
"1629","284"
"1630","284"
"1631","284"
"1632","284"
"1633","284"
"1634","285"
"1635","285"
"1636","285"
"1637","285"
"1638","285"
"1639","285"
"1640","285"
"1641","286"
"1642","286"
"1643","286"
"1644","286"
"1645","286"
"1646","287"
"1647","287"
"1648","287"
"1649","287"
"1650","287"
"1651","287"
"1652","287"
"1653","287"
"1654","287"
"1655","288"
"1656","288"
"1657","288"
"1658","288"
"1659","288"
"1660","288"
"1661","288"
"1662","288"
"1663","289"
"1664","289"
"1665","289"
"1666","289"
"1667","289"
"1668","289"
"1669","289"
"1670","289"
"1671","289"
"1672","289"
"1673","290"
"1674","290"
"1675","290"
"1676","290"
"1677","290"
"1678","290"
"1679","290"
"1680","290"
"1681","290"
"1682","291"
"1683","291"
"1684","291"
"1685","291"
"1686","291"
"1687","291"
"1688","291"
"1689","292"
"1690","292"
"1691","292"
"1692","292"
"1693","292"
"1694","293"
"1695","293"
"1696","293"
"1697","293"
"1698","293"
"1699","294"
"1700","294"
"1701","294"
"1702","294"
"1703","294"
"1704","294"
"1705","295"
"1706","295"
"1707","295"
"1708","295"
"1709","296"
"1710","296"
"1711","296"
"1712","296"
"1713","296"
"1714","296"
"1715","296"
"1716","296"
"1717","296"
"1718","297"
"1719","297"
"1720","297"
"1721","297"
"1722","297"
"1723","297"
"1724","297"
"1725","297"
"1726","297"
"1727","297"
"1728","298"
"1729","298"
"1730","298"
"1731","298"
"1732","298"
"1733","298"
"1734","298"
"1735","298"
"1736","299"
"1737","299"
"1738","299"
"1739","299"
"1740","299"
"1741","300"
"1742","300"
"1743","300"
"1744","300"
"1745","300"
"1746","300"
"1747","300"
