"0","50"
"3386","529"
"3387","529"
"3388","529"
"3389","529"
"3390","529"
"3391","530"
"3392","530"
"3393","530"
"3394","530"
"3395","530"
"3396","530"
"3397","530"
"3398","530"
"3399","530"
"3400","531"
"3401","531"
"3402","531"
"3403","531"
"3404","531"
"3405","531"
"3406","531"
"3407","532"
"3408","532"
"3409","532"
"3410","532"
"3411","532"
"3412","532"
"3413","532"
"3414","532"
"3415","532"
"3416","533"
"3417","533"
"3418","533"
"3419","533"
"3420","533"
"3421","533"
"3422","533"
"3423","533"
"3424","533"
"3425","533"
"3426","534"
"3427","534"
"3428","534"
"3429","534"
"3430","534"
"3431","534"
"3432","534"
"3433","534"
"3434","534"
"3435","534"
"3436","535"
"3437","535"
"3438","535"
"3439","535"
"3440","535"
"3441","535"
"3442","535"
"3443","535"
"3444","535"
"3445","535"
"3446","536"
"3447","536"
"3448","536"
"3449","536"
"3450","536"
"3451","537"
"3452","537"
"3453","537"
"3454","537"
"3455","537"
"3456","538"
"3457","538"
"3458","538"
"3459","538"
"3460","538"
"3461","538"
"3462","539"
"3463","539"
"3464","539"
"3465","539"
"3466","539"
"3467","539"
"3468","539"
"3469","540"
"3470","540"
"3471","540"
"3472","540"
"3473","541"
"3474","541"
"3475","541"
"3476","541"
"3477","541"
"3478","541"
"3479","542"
"3480","542"
"3481","542"
"3482","542"
"3483","542"
"3484","542"
"3485","543"
"3486","543"
"3487","543"
"3488","543"
"3489","543"
"3490","544"
"3491","544"
"3492","544"
"3493","544"
"3494","544"
"3495","544"
"3496","544"
"3497","544"
"3498","544"
"3499","544"
"3500","545"
"3501","545"
"3502","545"
"3503","545"
"3504","545"
"3505","545"
"3506","545"
"3507","545"
"3508","545"
"3509","545"
"3510","546"
"3511","546"
"3512","546"
"3513","546"
"3514","546"
"3515","546"
"3516","546"
"3517","546"
"3518","546"
"3519","547"
"3520","547"
"3521","547"
"3522","547"
"3523","547"
"3524","547"
"3525","548"
"3526","548"
"3527","548"
"3528","548"
"3529","548"
"3530","549"
"3531","549"
"3532","549"
"3533","549"
"3534","549"
"3535","550"
"3536","550"
"3537","550"
"3538","550"
"3539","550"
"3540","550"
"3541","550"
"3542","550"
"3543","550"
"3544","551"
"3545","551"
"3546","551"
"3547","551"
"3548","552"
"3549","552"
"3550","552"
"3551","552"
"3552","552"
"3553","552"
"3554","552"
"3555","552"
"3556","552"
"3557","553"
"3558","553"
"3559","553"
"3560","553"
"3561","553"
"3562","554"
"3563","554"
"3564","554"
"3565","554"
"3566","555"
"3567","555"
"3568","555"
"3569","555"
"3570","555"
"3571","556"
"3572","556"
"3573","556"
"3574","556"
"3575","556"
"3576","556"
"3577","556"
"3578","556"
"3579","557"
"3580","557"
"3581","557"
"3582","557"
"3583","557"
"3584","557"
"3585","557"
"3586","557"
"3587","558"
"3588","558"
"3589","558"
"3590","558"
"3591","559"
"3592","559"
"3593","559"
"3594","559"
"3595","560"
"3596","560"
"3597","560"
"3598","560"
"3599","560"
"3600","560"
"3601","560"
"3602","560"
"3603","560"
"3604","561"
"3605","561"
"3606","561"
"3607","561"
"3608","561"
"3609","561"
"3610","561"
"3611","561"
"3612","561"
"3613","562"
"3614","562"
"3615","562"
"3616","562"
"3617","562"
"3618","562"
"3619","562"
"3620","562"
"3621","562"
"3622","563"
"3623","563"
"3624","563"
"3625","563"
"3626","563"
"3627","563"
"3628","563"
"3629","563"
"3630","563"
"3631","564"
"3632","564"
"3633","564"
"3634","564"
"3635","564"
"3636","564"
"3637","564"
"3638","564"
"3639","564"
"3640","565"
"3641","565"
"3642","565"
"3643","565"
"3644","565"
"3645","565"
"3646","565"
"3647","565"
"3648","565"
"3649","566"
"3650","566"
"3651","566"
"3652","566"
"3653","566"
"3654","566"
"3655","566"
"3656","566"
"3657","566"
"3658","566"
"3659","567"
"3660","567"
"3661","567"
"3662","567"
"3663","567"
"3664","567"
"3665","568"
"3666","568"
"3667","568"
"3668","568"
"3669","568"
"3670","568"
"3671","568"
"3672","568"
"3673","569"
"3674","569"
"3675","569"
"3676","569"
"3677","569"
"3678","570"
"3679","570"
"3680","570"
"3681","570"
"3682","570"
"3683","570"
"3684","571"
"3685","571"
"3686","571"
"3687","571"
"3688","571"
"3689","572"
"3690","572"
"3691","572"
"3692","572"
"3693","572"
"3694","572"
"3695","573"
"3696","573"
"3697","573"
"3698","573"
"3699","573"
"3700","573"
"3701","573"
"3702","573"
"3703","574"
"3704","574"
"3705","574"
"3706","574"
"3707","574"
"3708","575"
"3709","575"
"3710","575"
"3711","575"
"3712","575"
"3713","576"
"3714","576"
"3715","576"
"3716","576"
"3717","577"
"3718","577"
"3719","577"
"3720","577"
"3721","577"
"3722","577"
"3723","577"
"3724","577"
"3725","577"
"3726","578"
"3727","578"
"3728","578"
"3729","578"
"3730","578"
"3731","578"
"3732","578"
"3733","578"
"3734","578"
"3735","578"
"3736","579"
"3737","579"
"3738","579"
"3739","579"
"3740","579"
"3741","579"
"3742","579"
"3743","579"
"3744","580"
"3745","580"
"3746","580"
"3747","580"
"3748","580"
"3749","581"
"3750","581"
"3751","581"
"3752","581"
"3753","581"
"3754","582"
"3755","582"
"3756","582"
"3757","582"
"3758","582"
"3759","582"
"3760","582"
"3761","583"
"3762","583"
"3763","583"
"3764","583"
"3765","583"
"3766","583"
"3767","583"
"3768","583"
"3769","584"
"3770","584"
"3771","584"
"3772","584"
"3773","584"
"3774","584"
"3775","584"
"3776","584"
"3777","584"
"3778","585"
"3779","585"
"3780","585"
"3781","585"
"3782","585"
"3783","586"
"3784","586"
"3785","586"
"3786","586"
"3787","586"
"3788","586"
"3789","586"
"3790","586"
"3791","586"
"3792","586"
"3793","587"
"3794","587"
"3795","587"
"3796","587"
"3797","587"
"3798","587"
"3799","587"
"3800","588"
"3801","588"
"3802","588"
"3803","588"
"3804","588"
"3805","588"
"3806","589"
"3807","589"
"3808","589"
"3809","589"
"3810","589"
"3811","589"
"3812","589"
"3813","589"
"3814","589"
"3815","589"
"3816","590"
"3817","590"
"3818","590"
"3819","590"
"3820","590"
"3821","591"
"3822","591"
"3823","591"
"3824","591"
"3825","591"
"3826","592"
"3827","592"
"3828","592"
"3829","592"
"3830","592"
"3831","592"
"3832","592"
"3833","592"
"3834","592"
"3835","593"
"3836","593"
"3837","593"
"3838","593"
"3839","593"
"3840","594"
"3841","594"
"3842","594"
"3843","594"
"3844","594"
"3845","594"
"3846","594"
"3847","594"
"3848","594"
"3849","595"
"3850","595"
"3851","595"
"3852","595"
"3853","595"
"3854","595"
"3855","596"
"3856","596"
"3857","596"
"3858","596"
"3859","596"
"3860","596"
"3861","597"
"3862","597"
"3863","597"
"3864","597"
"3865","597"
"3866","598"
"3867","598"
"3868","598"
"3869","598"
"3870","598"
"3871","598"
"3872","599"
"3873","599"
"3874","599"
"3875","599"
"3876","599"
"3877","600"
"3878","600"
"3879","600"
"3880","600"
"3881","601"
"3882","601"
"3883","601"
"3884","601"
"3885","601"
"3886","601"
"3887","601"
"3888","601"
"3889","602"
"3890","602"
"3891","602"
"3892","602"
"3893","602"
"3894","603"
"3895","603"
"3896","603"
"3897","603"
"3898","603"
"3899","604"
"3900","604"
"3901","604"
"3902","604"
"3903","604"
"3904","605"
"3905","605"
"3906","605"
"3907","605"
"3908","605"
"3909","606"
"3910","606"
"3911","606"
"3912","606"
"3913","606"
"3914","606"
"3915","606"
"3916","606"
"3917","606"
"3918","607"
"3919","607"
"3920","607"
"3921","607"
"3922","608"
"3923","608"
"3924","608"
"3925","608"
"3926","608"
"3927","608"
"3928","608"
"3929","608"
"3930","608"
"3931","609"
"3932","609"
"3933","609"
"3934","609"
"3935","609"
"3936","609"
"3937","609"
"3938","609"
"3939","609"
"3940","609"
"3941","610"
"3942","610"
"3943","610"
"3944","610"
"3945","610"
"3946","610"
"3947","610"
"3948","610"
"3949","610"
"3950","611"
"3951","611"
"3952","611"
"3953","611"
"3954","611"
"3955","611"
"3956","611"
"3957","612"
"3958","612"
"3959","612"
"3960","612"
"3961","612"
"3962","612"
"3963","612"
"3964","612"
"3965","613"
"3966","613"
"3967","613"
"3968","613"
"3969","613"
"3970","614"
"3971","614"
"3972","614"
"3973","614"
"3974","614"
"3975","615"
"3976","615"
"3977","615"
"3978","615"
"3979","615"
"3980","615"
"3981","615"
"3982","616"
"3983","616"
"3984","616"
"3985","616"
"3986","616"
"3987","616"
"3988","616"
"3989","616"
"3990","617"
"3991","617"
"3992","617"
"3993","617"
"3994","617"
"3995","617"
"3996","617"
"3997","618"
"3998","618"
"3999","618"
"4000","618"
"4001","618"
"4002","619"
"4003","619"
"4004","619"
"4005","619"
"4006","619"
"4007","619"
"4008","619"
"4009","619"
"4010","619"
"4011","620"
"4012","620"
"4013","620"
"4014","620"
"4015","620"
"4016","620"
"4017","620"
"4018","620"
"4019","620"
"4020","620"
"4021","621"
"4022","621"
"4023","621"
"4024","621"
"4025","621"
"4026","621"
"4027","621"
"4028","622"
"4029","622"
"4030","622"
"4031","622"
"4032","622"
"4033","622"
"4034","622"
"4035","622"
"4036","622"
"4037","623"
"4038","623"
"4039","623"
"4040","623"
"4041","623"
"4042","623"
"4043","623"
"4044","623"
"4045","624"
"4046","624"
"4047","624"
"4048","624"
"4049","624"
"4050","624"
"4051","625"
"4052","625"
"4053","625"
"4054","625"
"4055","625"
"4056","625"
"4057","626"
"4058","626"
"4059","626"
"4060","626"
"4061","626"
"4062","626"
"4063","627"
"4064","627"
"4065","627"
"4066","627"
"4067","627"
"4068","628"
"4069","628"
"4070","628"
"4071","628"
"4072","628"
"4073","628"
"4074","628"
"4075","629"
"4076","629"
"4077","629"
"4078","629"
"4079","629"
"4080","629"
"4081","629"
"4082","629"
"4083","629"
"4084","629"
"4085","630"
"4086","630"
"4087","630"
"4088","630"
"4089","630"
"4090","630"
"4091","631"
"4092","631"
"4093","631"
"4094","631"
"4095","631"
"4096","631"
"4097","631"
"4098","631"
"4099","632"
"4100","632"
"4101","632"
"4102","632"
"4103","632"
"4104","632"
"4105","632"
"4106","632"
"4107","632"
"4108","633"
"4109","633"
"4110","633"
"4111","633"
"4112","633"
"4113","633"
"4114","633"
"4115","633"
"4116","634"
"4117","634"
"4118","634"
"4119","634"
"4120","635"
"4121","635"
"4122","635"
"4123","635"
"4124","636"
"4125","636"
"4126","636"
"4127","636"
"4128","636"
"4129","637"
"4130","637"
"4131","637"
"4132","637"
"4133","637"
"4134","637"
"4135","638"
"4136","638"
"4137","638"
"4138","638"
"4139","638"
"4140","638"
"4141","638"
"4142","638"
"4143","638"
"4144","638"
"4145","639"
"4146","639"
"4147","639"
"4148","639"
"4149","639"
"4150","639"
"4151","639"
"4152","639"
"4153","639"
"4154","639"
"4155","640"
"4156","640"
"4157","640"
"4158","640"
"4159","640"
"4160","640"
"4161","641"
"4162","641"
"4163","641"
"4164","641"
"4165","641"
"4166","642"
"4167","642"
"4168","642"
"4169","642"
"4170","642"
"4171","642"
"4172","642"
"4173","642"
"4174","643"
"4175","643"
"4176","643"
"4177","643"
"4178","644"
"4179","644"
"4180","644"
"4181","644"
"4182","644"
"4183","644"
"4184","644"
"4185","644"
"4186","645"
"4187","645"
"4188","645"
"4189","645"
"4190","645"
"4191","645"
"4192","645"
"4193","645"
"4194","645"
"4195","645"
"4196","646"
"4197","646"
"4198","646"
"4199","646"
"4200","646"
"4201","646"
"4202","647"
"4203","647"
"4204","647"
"4205","647"
"4206","647"
"4207","647"
"4208","647"
"4209","647"
"4210","647"
"4211","647"
"4212","648"
"4213","648"
"4214","648"
"4215","648"
"4216","648"
"4217","648"
"4218","649"
"4219","649"
"4220","649"
"4221","649"
"4222","649"
"4223","649"
"4224","649"
"4225","650"
"4226","650"
"4227","650"
"4228","650"
"4229","650"
"4230","651"
"4231","651"
"4232","651"
"4233","651"
"4234","651"
"4235","651"
"4236","651"
"4237","651"
"4238","651"
"4239","651"
"4240","652"
"4241","652"
"4242","652"
"4243","652"
"4244","652"
"4245","652"
"4246","652"
"4247","653"
"4248","653"
"4249","653"
"4250","653"
"4251","653"
"4252","653"
"4253","653"
"4254","653"
"4255","653"
"4256","654"
"4257","654"
"4258","654"
"4259","654"
"4260","655"
"4261","655"
"4262","655"
"4263","655"
"4264","656"
"4265","656"
"4266","656"
"4267","656"
"4268","657"
"4269","657"
"4270","657"
"4271","657"
"4272","657"
"4273","657"
"4274","658"
"4275","658"
"4276","658"
"4277","658"
"4278","658"
"4279","658"
"4280","658"
"4281","658"
"4282","659"
"4283","659"
"4284","659"
"4285","659"
"4286","659"
"4287","660"
"4288","660"
"4289","660"
"4290","660"
"4291","660"
"4292","660"
"4293","660"
"4294","661"
"4295","661"
"4296","661"
"4297","661"
"4298","661"
"4299","661"
"4300","661"
"4301","661"
"4302","661"
"4303","661"
"4304","662"
"4305","662"
"4306","662"
"4307","662"
"4308","662"
"4309","663"
"4310","663"
"4311","663"
"4312","663"
"4313","663"
"4314","663"
"4315","663"
"4316","664"
"4317","664"
"4318","664"
"4319","664"
"4320","665"
"4321","665"
"4322","665"
"4323","665"
"4324","665"
"4325","665"
"4326","665"
"4327","665"
"4328","665"
"4329","666"
"4330","666"
"4331","666"
"4332","666"
"4333","666"
"4334","666"
"4335","666"
"4336","667"
"4337","667"
"4338","667"
"4339","667"
"4340","668"
"4341","668"
"4342","668"
"4343","668"
"4344","669"
"4345","669"
"4346","669"
"4347","669"
"4348","670"
"4349","670"
"4350","670"
"4351","670"
"4352","671"
"4353","671"
"4354","671"
"4355","671"
"4356","671"
"4357","671"
"4358","671"
"4359","671"
"4360","672"
"4361","672"
"4362","672"
"4363","672"
"4364","672"
"4365","672"
"4366","672"
"4367","672"
"4368","673"
"4369","673"
"4370","673"
"4371","673"
"4372","673"
"4373","674"
"4374","674"
"4375","674"
"4376","674"
"4377","675"
"4378","675"
"4379","675"
"4380","675"
"4381","675"
"4382","675"
"4383","675"
"4384","675"
"4385","676"
"4386","676"
"4387","676"
"4388","676"
"4389","677"
"4390","677"
"4391","677"
"4392","677"
"4393","677"
"4394","677"
"4395","677"
"4396","677"
"4397","677"
"4398","678"
"4399","678"
"4400","678"
"4401","678"
"4402","678"
"4403","679"
"4404","679"
"4405","679"
"4406","679"
"4407","679"
"4408","679"
"4409","679"
"4410","679"
"4411","679"
"4412","679"
"4413","680"
"4414","680"
"4415","680"
"4416","680"
"4417","680"
"4418","680"
"4419","681"
"4420","681"
"4421","681"
"4422","681"
"4423","681"
"4424","681"
"4425","681"
"4426","681"
"4427","681"
"4428","681"
"4429","682"
"4430","682"
"4431","682"
"4432","682"
"4433","682"
"4434","683"
"4435","683"
"4436","683"
"4437","683"
"4438","683"
"4439","684"
"4440","684"
"4441","684"
"4442","684"
"4443","685"
"4444","685"
"4445","685"
"4446","685"
"4447","685"
"4448","686"
"4449","686"
"4450","686"
"4451","686"
"4452","686"
"4453","686"
"4454","686"
"4455","686"
"4456","687"
"4457","687"
"4458","687"
"4459","687"
"4460","687"
"4461","687"
"4462","688"
"4463","688"
"4464","688"
"4465","688"
"4466","688"
"4467","688"
"4468","688"
"4469","688"
"4470","689"
"4471","689"
"4472","689"
"4473","689"
"4474","690"
"4475","690"
"4476","690"
"4477","690"
"4478","691"
"4479","691"
"4480","691"
"4481","691"
"4482","691"
"4483","691"
"4484","692"
"4485","692"
"4486","692"
"4487","692"
"4488","692"
"4489","692"
"4490","692"
"4491","693"
"4492","693"
"4493","693"
"4494","693"
"4495","693"
"4496","693"
"4497","693"
"4498","693"
"4499","693"
"4500","694"
"4501","694"
"4502","694"
"4503","694"
"4504","694"
"4505","694"
"4506","694"
"4507","694"
"4508","694"
"4509","694"
"4510","695"
"4511","695"
"4512","695"
"4513","695"
"4514","695"
"4515","696"
"4516","696"
"4517","696"
"4518","696"
"4519","696"
"4520","696"
"4521","696"
"4522","696"
"4523","696"
"4524","697"
"4525","697"
"4526","697"
"4527","697"
"4528","697"
"4529","697"
"4530","697"
"4531","697"
"4532","697"
"4533","697"
"4534","698"
"4535","698"
"4536","698"
"4537","698"
"4538","699"
"4539","699"
"4540","699"
"4541","699"
"4542","699"
"4543","699"
"4544","699"
"4545","699"
"4546","700"
"4547","700"
"4548","700"
"4549","700"
"4550","700"
"4551","701"
"4552","701"
"4553","701"
"4554","701"
"4555","701"
"4556","701"
"4557","701"
"4558","702"
"4559","702"
"4560","702"
"4561","702"
"4562","702"
"4563","702"
"4564","702"
"4565","703"
"4566","703"
"4567","703"
"4568","703"
"4569","703"
"4570","704"
"4571","704"
"4572","704"
"4573","704"
"4574","704"
"4575","704"
"4576","704"
"4577","704"
"4578","704"
"4579","704"
"4580","705"
"4581","705"
"4582","705"
"4583","705"
"4584","706"
"4585","706"
"4586","706"
"4587","706"
"4588","706"
"4589","706"
"4590","707"
"4591","707"
"4592","707"
"4593","707"
"4594","707"
"4595","707"
"4596","707"
"4597","707"
"4598","708"
"4599","708"
"4600","708"
"4601","708"
"4602","708"
"4603","708"
"4604","708"
"4605","708"
"4606","709"
"4607","709"
"4608","709"
"4609","709"
"4610","709"
"4611","709"
"4612","709"
"4613","709"
"4614","709"
"4615","710"
"4616","710"
"4617","710"
"4618","710"
"4619","710"
"4620","710"
"4621","710"
"4622","710"
"4623","711"
"4624","711"
"4625","711"
"4626","711"
"4627","712"
"4628","712"
"4629","712"
"4630","712"
"4631","712"
"4632","713"
"4633","713"
"4634","713"
"4635","713"
"4636","713"
"4637","713"
"4638","713"
"4639","714"
"4640","714"
"4641","714"
"4642","714"
"4643","714"
"4644","714"
"4645","714"
"4646","715"
"4647","715"
"4648","715"
"4649","715"
"4650","715"
"4651","715"
"4652","716"
"4653","716"
"4654","716"
"4655","716"
"4656","717"
"4657","717"
"4658","717"
"4659","717"
"4660","717"
"4661","717"
"4662","717"
"4663","718"
"4664","718"
"4665","718"
"4666","718"
"4667","718"
"4668","718"
"4669","718"
"4670","718"
"4671","718"
"4672","718"
"4673","719"
"4674","719"
"4675","719"
"4676","719"
"4677","719"
"4678","719"
"4679","719"
"4680","719"
"4681","720"
"4682","720"
"4683","720"
"4684","720"
"4685","720"
"4686","720"
"4687","720"
"4688","720"
"4689","720"
"4690","720"
"4691","721"
"4692","721"
"4693","721"
"4694","721"
"4695","721"
"4696","721"
"4697","721"
"4698","722"
"4699","722"
"4700","722"
"4701","722"
"4702","722"
"4703","722"
"4704","722"
"4705","723"
"4706","723"
"4707","723"
"4708","723"
"4709","723"
"4710","723"
"4711","723"
"4712","723"
"4713","723"
"4714","723"
"4715","724"
"4716","724"
"4717","724"
"4718","724"
"4719","724"
"4720","724"
"4721","724"
"4722","724"
"4723","725"
"4724","725"
"4725","725"
"4726","725"
"4727","725"
"4728","726"
"4729","726"
"4730","726"
"4731","726"
"4732","726"
"4733","726"
"4734","726"
"4735","726"
"4736","726"
"4737","726"
"4738","727"
"4739","727"
"4740","727"
"4741","727"
"4742","727"
"4743","727"
"4744","727"
"4745","727"
"4746","727"
"4747","728"
"4748","728"
"4749","728"
"4750","728"
"4751","728"
"4752","728"
"4753","728"
"4754","728"
"4755","728"
"4756","729"
"4757","729"
"4758","729"
"4759","729"
"4760","729"
"4761","729"
"4762","729"
"4763","730"
"4764","730"
"4765","730"
"4766","730"
"4767","730"
"4768","730"
"4769","730"
"4770","730"
"4771","731"
"4772","731"
"4773","731"
"4774","731"
"4775","731"
"4776","731"
"4777","731"
"4778","731"
"4779","731"
"4780","731"
"4781","732"
"4782","732"
"4783","732"
"4784","732"
"4785","733"
"4786","733"
"4787","733"
"4788","733"
"4789","733"
"4790","733"
"4791","733"
"4792","733"
"4793","733"
"4794","734"
"4795","734"
"4796","734"
"4797","734"
"4798","734"
"4799","734"
"4800","734"
"4801","734"
"4802","735"
"4803","735"
"4804","735"
"4805","735"
"4806","735"
"4807","736"
"4808","736"
"4809","736"
"4810","736"
"4811","737"
"4812","737"
"4813","737"
"4814","737"
"4815","737"
"4816","738"
"4817","738"
"4818","738"
"4819","738"
"4820","738"
"4821","738"
"4822","738"
"4823","738"
"4824","739"
"4825","739"
"4826","739"
"4827","739"
"4828","739"
"4829","739"
"4830","740"
"4831","740"
"4832","740"
"4833","740"
"4834","740"
"4835","740"
"4836","741"
"4837","741"
"4838","741"
"4839","741"
"4840","741"
"4841","742"
"4842","742"
"4843","742"
"4844","742"
"4845","743"
"4846","743"
"4847","743"
"4848","743"
"4849","743"
"4850","743"
"4851","743"
"4852","744"
"4853","744"
"4854","744"
"4855","744"
"4856","744"
"4857","744"
"4858","744"
"4859","745"
"4860","745"
"4861","745"
"4862","745"
"4863","745"
"4864","745"
"4865","745"
"4866","745"
"4867","746"
"4868","746"
"4869","746"
"4870","746"
"4871","746"
"4872","746"
"4873","746"
"4874","747"
"4875","747"
"4876","747"
"4877","747"
"4878","748"
"4879","748"
"4880","748"
"4881","748"
"4882","749"
"4883","749"
"4884","749"
"4885","749"
"4886","749"
"4887","749"
"4888","749"
"4889","749"
"4890","749"
"4891","750"
"4892","750"
"4893","750"
"4894","750"
"4895","751"
"4896","751"
"4897","751"
"4898","751"
"4899","751"
"4900","752"
"4901","752"
"4902","752"
"4903","752"
"4904","753"
"4905","753"
"4906","753"
"4907","753"
"4908","753"
"4909","753"
"4910","754"
"4911","754"
"4912","754"
"4913","754"
"4914","754"
"4915","754"
"4916","754"
"4917","754"
"4918","754"
"4919","755"
"4920","755"
"4921","755"
"4922","755"
"4923","755"
"4924","755"
"4925","755"
"4926","756"
"4927","756"
"4928","756"
"4929","756"
"4930","756"
"4931","756"
"4932","756"
"4933","756"
"4934","756"
"4935","757"
"4936","757"
"4937","757"
"4938","757"
"4939","757"
"4940","758"
"4941","758"
"4942","758"
"4943","758"
"4944","758"
"4945","758"
"4946","758"
"4947","758"
"4948","758"
"4949","758"
"4950","759"
"4951","759"
"4952","759"
"4953","759"
"4954","759"
"4955","759"
"4956","759"
"4957","760"
"4958","760"
"4959","760"
"4960","760"
"4961","760"
"4962","760"
"4963","760"
"4964","761"
"4965","761"
"4966","761"
"4967","761"
"4968","762"
"4969","762"
"4970","762"
"4971","762"
"4972","762"
"4973","763"
"4974","763"
"4975","763"
"4976","763"
"4977","763"
"4978","763"
"4979","764"
"4980","764"
"4981","764"
"4982","764"
"4983","765"
"4984","765"
"4985","765"
"4986","765"
"4987","765"
"4988","765"
"4989","765"
"4990","765"
"4991","765"
"4992","765"
"4993","766"
"4994","766"
"4995","766"
"4996","766"
"4997","766"
"4998","766"
"4999","766"
"5000","766"
"5001","767"
"5002","767"
"5003","767"
"5004","767"
"5005","767"
"5006","767"
"5007","767"
"5008","767"
"5009","767"
"5010","768"
"5011","768"
"5012","768"
"5013","768"
"5014","769"
"5015","769"
"5016","769"
"5017","769"
"5018","769"
"5019","769"
"5020","770"
"5021","770"
"5022","770"
"5023","770"
